variant,system,tick,actual_request_rate,scaled_demand,predicted_demand,p10,p50,p90,monitored,burst,next_interval_seconds,after_stretched_interval,replicas,cpu_millicores,utilization,response_ms,slo_violation,resource_cost,rolling_overlap_cost,execution_backend
novelty_4_adaptive_monitoring,hybrid,679,535.0,335.6570233530847,575.2660958574079,575.2660958574079,575.2660958574079,575.2660958574079,False,False,2,True,2,800,0.49948961808494746,102.43116874975584,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,680,819.0,513.8375740676194,575.2660958574079,575.2660958574079,575.2660958574079,575.2660958574079,False,False,1,True,2,800,0.7646392471244335,160.47153058860675,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,681,1021.0,640.5716277448588,548.929449460748,548.929449460748,548.929449460748,548.929449460748,True,False,15,True,2,800,0.9532315889060399,235.90777827260047,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,682,783.0,491.25130707563613,612.7377140803146,612.7377140803146,612.7377140803146,612.7377140803146,True,False,15,False,2,800,0.7310287307673157,150.3195111106841,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,683,823.0,516.3471592889508,561.6820183326481,561.6820183326481,561.6820183326481,561.6820183326481,True,False,15,False,2,800,0.7683737489418911,161.65636859270455,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,684,725.0,454.86232136632975,571.7078062151768,571.7078062151768,571.7078062151768,571.7078062151768,True,False,15,False,2,800,0.6768784544141812,135.82189509243707,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,685,661.0,414.7089578250262,544.0881217616411,544.0881217616411,544.0881217616411,544.0881217616411,True,False,15,False,2,800,0.6171264253348604,122.30531518222482,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,686,549.0,344.4405716277449,521.6920802927611,521.6920802927611,521.6920802927611,521.6920802927611,True,False,15,False,2,800,0.512560374446049,104.23860324313509,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,687,760.0,476.82119205298017,484.26258297910954,484.26258297910954,484.26258297910954,484.26258297910954,True,False,15,False,2,600,0.946073793755913,232.42196043680897,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,688,916.0,574.6950156849076,529.6817352337275,529.6817352337275,529.6817352337275,529.6817352337275,True,False,15,False,2,600,1.1402678882637056,346.86596387871026,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,689,666.0,417.8459393516905,576.7196164280726,576.7196164280726,576.7196164280726,576.7196164280726,True,False,15,False,2,800,0.6217945526066823,123.27262528844341,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,690,655.0,410.9445799930289,519.1166600321881,519.1166600321881,519.1166600321881,519.1166600321881,True,False,15,False,2,800,0.611524672608674,121.16370493591438,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,691,690.0,432.90345067967934,510.4357549720967,510.4357549720967,510.4357549720967,510.4357549720967,True,False,113,False,2,600,0.8589354180152368,194.0654290921045,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,692,585.0,367.02683861972815,510.4357549720967,510.4357549720967,510.4357549720967,510.4357549720967,False,False,1,True,2,600,0.7282278544042226,149.51433373381428,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,693,558.0,350.08713837574066,483.82401014980996,483.82401014980996,483.82401014980996,483.82401014980996,True,False,15,True,2,600,0.6946173380471045,140.3266713886663,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,694,444.0,278.5639595677937,469.2420355433492,469.2420355433492,469.2420355433492,469.2420355433492,True,False,15,False,2,600,0.5527062689837177,110.39174780203433,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,695,506.0,317.46253049843153,432.44100435200835,432.44100435200835,432.44100435200835,432.44100435200835,True,False,15,False,2,600,0.6298859732111737,124.98402551750848,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,696,462.0,289.85709306378527,437.0701380365658,437.0701380365658,437.0701380365658,437.0701380365658,True,False,15,False,2,600,0.5751132798884628,114.23991619278752,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,697,671.0,420.98292087835483,420.6034153001938,420.6034153001938,420.6034153001938,420.6034153001938,True,False,15,False,2,600,0.8352835731713389,184.89971948703038,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,698,648.0,406.55280585569886,469.32360416521715,469.32360416521715,469.32360416521715,469.32360416521715,True,False,15,False,2,600,0.8066523925708311,174.47823773319516,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,699,780.0,489.36911815963754,469.6926979646705,469.6926979646705,469.6926979646705,469.6926979646705,True,False,15,False,2,600,0.9709704725389634,244.77471699867093,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,700,817.0,512.5827814569536,510.78529349521204,510.78529349521204,510.78529349521204,510.78529349521204,True,False,15,False,2,600,1.0170293282876064,269.3533251320214,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,701,684.0,429.13907284768214,532.5550603813708,532.5550603813708,532.5550603813708,532.5550603813708,True,False,15,False,2,600,0.8514664143803217,191.1156091584337,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,702,497.0,311.8159637504357,506.7508617735739,506.7508617735739,506.7508617735739,506.7508617735739,True,False,15,False,2,800,0.46401185081910074,97.98289972952195,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,703,491.0,308.0515859184385,457.6422164955802,457.6422164955802,457.6422164955802,457.6422164955802,True,False,15,False,2,600,0.6112134641238859,121.10089156180878,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,704,515.0,323.1090972464273,445.74165078413034,445.74165078413034,445.74165078413034,445.74165078413034,True,False,15,False,2,600,0.6410894786635463,127.42730569616359,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,705,666.0,417.8459393516905,443.63042750805835,443.63042750805835,443.63042750805835,443.63042750805835,True,False,15,False,2,600,0.8290594034755764,182.57214883186586,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,706,691.0,433.5308469850122,478.6096631462706,478.6096631462706,478.6096631462706,478.6096631462706,True,False,15,False,2,600,0.8601802519543893,194.5620848363182,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,707,722.0,452.98013245033115,490.2058938489972,490.2058938489972,490.2058938489972,490.2058938489972,True,False,15,False,2,600,0.8987701040681174,210.6827783295091,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,708,799.0,501.28964796096204,503.5779941048813,503.5779941048813,503.5779941048813,503.5779941048813,True,False,15,False,2,600,0.9946223173828612,257.1116399071717,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,709,738.0,463.018473335657,530.6225559546883,530.6225559546883,530.6225559546883,530.6225559546883,True,False,15,False,2,600,0.9186874470945575,219.5647852968437,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,710,935.0,586.6155454862321,522.198687180749,522.198687180749,522.198687180749,522.198687180749,True,False,15,False,2,800,0.8729397998307026,199.736177409209,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,711,769.0,482.46775880097596,580.7239927496248,580.7239927496248,580.7239927496248,580.7239927496248,True,False,15,False,2,600,0.9572772992082856,237.90132915096814,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,712,904.0,567.1662600209132,547.8298745752304,547.8298745752304,547.8298745752304,547.8298745752304,True,False,15,False,2,800,0.8439974107454066,188.2170891366551,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,713,638.0,400.27884280237015,587.7343907368281,587.7343907368281,587.7343907368281,587.7343907368281,True,False,15,False,2,800,0.5956530398844794,118.04105849243327,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,714,824.0,516.9745555942837,522.3286864192619,522.3286864192619,522.3286864192619,522.3286864192619,True,False,240,False,2,800,0.7693073743962555,161.95438424297072,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,715,763.0,478.70338096897876,522.3286864192619,522.3286864192619,522.3286864192619,522.3286864192619,False,False,3,True,2,600,0.9498082955733705,234.2340916994652,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,716,749.0,469.9198326943186,522.3286864192619,522.3286864192619,522.3286864192619,522.3286864192619,False,False,2,True,2,600,0.9323806204252353,225.8989678206341,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,717,595.0,373.3008016730568,522.3286864192619,522.3286864192619,522.3286864192619,522.3286864192619,False,False,1,True,2,600,0.7406761937957477,153.140455978155,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,718,684.0,429.13907284768214,501.5597306399727,501.5597306399727,501.5597306399727,501.5597306399727,True,False,240,True,2,600,0.8514664143803217,191.1156091584337,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,719,759.0,476.1937957476473,501.5597306399727,501.5597306399727,501.5597306399727,501.5597306399727,False,False,3,True,2,600,0.9448289598167605,231.82108612159112,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,720,631.0,395.8870686650401,501.5597306399727,501.5597306399727,501.5597306399727,501.5597306399727,False,False,2,True,2,600,0.7854902156052382,167.23581926930416,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,721,637.0,399.6514464970373,501.5597306399727,501.5597306399727,501.5597306399727,501.5597306399727,False,False,1,True,2,600,0.7929592192401533,169.74805870452144,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,722,693.0,434.78563959567794,495.5373557648909,495.5373557648909,495.5373557648909,495.5373557648909,True,False,240,True,2,600,0.8626699198326944,195.55971715065795,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,723,704.0,441.6869989543395,495.5373557648909,495.5373557648909,495.5373557648909,495.5373557648909,False,False,3,True,2,600,0.876363093163372,201.1503697014644,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,724,753.0,472.42941791565005,495.5373557648909,495.5373557648909,495.5373557648909,495.5373557648909,False,False,2,True,2,600,0.9373599561818453,228.2489735067108,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,725,866.0,543.3252004182642,495.5373557648909,495.5373557648909,495.5373557648909,495.5373557648909,False,False,1,True,2,600,1.0780261913060798,305.50721546810513,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,726,685.0,429.766469153015,560.3851326355084,560.3851326355084,560.3851326355084,560.3851326355084,True,False,240,True,2,600,0.8527112483194742,191.6036711674072,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,727,763.0,478.70338096897876,560.3851326355084,560.3851326355084,560.3851326355084,560.3851326355084,False,False,3,True,2,800,0.7123562216800279,145.0675074357119,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,728,645.0,404.67061693970027,560.3851326355084,560.3851326355084,560.3851326355084,560.3851326355084,False,False,2,True,2,800,0.6021884180650302,119.30698205062566,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,729,729.0,457.3719065876612,560.3851326355084,560.3851326355084,560.3851326355084,560.3851326355084,False,False,1,True,2,800,0.6806129562316388,136.7509507233423,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,730,740.0,464.2732659463228,525.5459628682097,525.5459628682097,525.5459628682097,525.5459628682097,True,False,240,True,2,800,0.690882836229647,139.3588824258483,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,731,757.0,474.9390031369815,525.5459628682097,525.5459628682097,525.5459628682097,525.5459628682097,False,False,3,True,2,800,0.7067544689538415,143.5445333912705,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,732,874.0,548.3443708609271,525.5459628682097,525.5459628682097,525.5459628682097,525.5459628682097,False,False,2,True,2,800,0.8159886471144749,177.7968472678431,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,733,834.0,523.2485186476124,525.5459628682097,525.5459628682097,525.5459628682097,525.5459628682097,False,False,1,True,2,800,0.7786436289398994,164.97451772775264,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,734,861.0,540.1882188915998,567.059141337134,567.059141337134,567.059141337134,567.059141337134,True,False,175,True,2,800,0.8038515162077379,173.497502650034,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,735,914.0,573.4402230742419,567.059141337134,567.059141337134,567.059141337134,567.059141337134,False,False,2,True,2,800,0.8533336652890504,191.8482371970167,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,736,756.0,474.31160683164865,567.059141337134,567.059141337134,567.059141337134,567.059141337134,False,False,1,True,2,800,0.7058208434994772,143.29303816891783,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,737,925.0,580.3415824329035,560.4555749794599,560.4555749794599,560.4555749794599,560.4555749794599,True,False,240,True,2,800,0.8636035452870587,195.93531723798495,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,738,845.0,530.149878006274,560.4555749794599,560.4555749794599,560.4555749794599,560.4555749794599,False,False,3,True,2,800,0.7889135089379077,168.38136065578124,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,739,803.0,503.7992331822935,560.4555749794599,560.4555749794599,560.4555749794599,560.4555749794599,False,False,2,True,2,800,0.7497012398546035,155.84678775037372,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,740,1068.0,670.0592540955037,560.4555749794599,560.4555749794599,560.4555749794599,560.4555749794599,False,False,1,True,2,800,0.9971119852611662,258.4449716449461,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,741,790.0,495.6430812129662,650.2249379917275,650.2249379917275,650.2249379917275,650.2249379917275,True,False,240,True,2,800,0.7375641089478664,152.22238572334763,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,742,610.0,382.71174625304985,650.2249379917275,650.2249379917275,650.2249379917275,650.2249379917275,False,False,3,True,2,800,0.5695115271622766,113.24911281637188,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,743,577.0,362.00766817706517,650.2249379917275,650.2249379917275,650.2249379917275,650.2249379917275,False,False,2,True,2,800,0.5387018871682517,108.13960494158435,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,744,618.0,387.7309166957128,650.2249379917275,650.2249379917275,650.2249379917275,650.2249379917275,False,False,1,True,2,800,0.5769805307971916,114.57450585250325,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,745,688.0,431.6486580690136,500.39467447814604,500.39467447814604,500.39467447814604,500.39467447814604,True,False,240,True,2,800,0.6423343126026988,127.70411806795931,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,746,555.0,348.20494945974207,500.39467447814604,500.39467447814604,500.39467447814604,500.39467447814604,False,False,3,True,2,600,0.690882836229647,139.3588824258483,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,747,413.0,259.11467410247474,500.39467447814604,500.39467447814604,500.39467447814604,500.39467447814604,False,False,2,True,2,600,0.5141164168699895,104.46002639257071,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,748,737.0,462.39107703032414,500.39467447814604,500.39467447814604,500.39467447814604,500.39467447814604,False,False,1,True,2,600,0.9174426131554051,218.99821717270487,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,749,756.0,474.31160683164865,498.5611024100799,498.5611024100799,498.5611024100799,498.5611024100799,True,False,240,True,2,600,0.9410944579993029,230.02794232632377,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,750,554.0,347.5775531544092,498.5611024100799,498.5611024100799,498.5611024100799,498.5611024100799,False,False,3,True,2,600,0.6896380022904944,139.0386013787102,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,751,586.0,367.654234925061,498.5611024100799,498.5611024100799,498.5611024100799,498.5611024100799,False,False,2,True,2,600,0.7294726883433751,149.87142721772685,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,752,592.0,371.4186127570582,498.5611024100799,498.5611024100799,498.5611024100799,498.5611024100799,False,False,1,True,2,600,0.7369416919782901,152.039698493711,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,753,777.0,487.4869292436389,466.02634856267514,466.02634856267514,466.02634856267514,466.02634856267514,True,False,240,True,2,600,0.9672359707215057,242.88077337652769,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,754,841.0,527.6402927849425,466.02634856267514,466.02634856267514,466.02634856267514,466.02634856267514,False,False,3,True,2,600,1.046905342827267,286.5355206215222,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,755,601.0,377.06517950505406,466.02634856267514,466.02634856267514,466.02634856267514,466.02634856267514,False,False,2,True,2,600,0.7481451974306628,155.37549588946374,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,756,710.0,445.4513767863367,466.02634856267514,466.02634856267514,466.02634856267514,466.02634856267514,False,False,1,True,2,600,0.8838320967982871,204.27443933586056,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,757,606.0,380.2021610317184,512.7477088248647,512.7477088248647,512.7477088248647,512.7477088248647,True,False,240,True,2,600,0.7543693671264253,157.2724422842274,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,758,712.0,446.70616939700244,512.7477088248647,512.7477088248647,512.7477088248647,512.7477088248647,False,False,3,True,2,600,0.8863217646765922,205.32760697148478,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,759,437.0,274.17218543046357,512.7477088248647,512.7477088248647,512.7477088248647,512.7477088248647,False,False,2,True,2,600,0.5439924314096499,108.97684363491646,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,760,585.0,367.02683861972815,512.7477088248647,512.7477088248647,512.7477088248647,512.7477088248647,False,False,1,True,2,600,0.7282278544042226,149.51433373381428,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,761,547.0,343.18577901707914,464.7785678020541,464.7785678020541,464.7785678020541,464.7785678020541,True,False,15,True,2,600,0.6809241647164269,136.82883399344027,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,762,578.0,362.63506448239804,452.36674721205827,452.36674721205827,452.36674721205827,452.36674721205827,True,False,15,False,2,600,0.7195140168301548,147.0486876213505,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,763,779.0,488.74172185430467,456.9122893151266,456.9122893151266,456.9122893151266,456.9122893151266,True,False,15,False,2,600,0.9697256385998109,244.14178023852048,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,764,741.0,464.90066225165566,510.0762943136965,510.0762943136965,510.0762943136965,510.0762943136965,True,False,15,False,2,600,0.9224219489120152,221.2737229867355,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,765,532.0,333.7748344370861,510.05269311811617,510.05269311811617,510.05269311811617,510.05269311811617,True,False,15,False,2,600,0.6622516556291391,132.28073242982546,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,766,699.0,438.55001742767513,460.56455024833167,460.56455024833167,460.56455024833167,460.56455024833167,True,False,103,False,2,600,0.8701389234676093,198.5873307007178,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,767,677.0,424.747298710352,460.56455024833167,460.56455024833167,460.56455024833167,460.56455024833167,False,False,1,True,2,600,0.842752576806254,187.73895836062465,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,768,601.0,377.06517950505406,496.31335344243143,496.31335344243143,496.31335344243143,496.31335344243143,True,False,15,True,2,600,0.7481451974306628,155.37549588946374,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,769,662.0,415.33635413035904,477.49814316584707,477.49814316584707,477.49814316584707,477.49814316584707,True,False,113,False,2,600,0.8240800677189664,180.73507976481815,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,770,441.0,276.68177065179503,477.49814316584707,477.49814316584707,477.49814316584707,477.49814316584707,False,False,1,True,2,600,0.54897176716626,109.77985197796818,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,771,521.0,326.8734750784245,434.13597960317156,434.13597960317156,434.13597960317156,434.13597960317156,True,False,106,True,2,600,0.6485584822984614,129.10434656583823,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,772,544.0,341.30359010108054,434.13597960317156,434.13597960317156,434.13597960317156,434.13597960317156,False,False,1,True,2,600,0.6771896628989693,135.89892621556112,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,773,1193.0,748.4837922621123,444.733735235734,444.733735235734,444.733735235734,444.733735235734,True,False,15,True,2,600,1.4850868894089528,669.5601183305814,True,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,774,723.0,453.607528755664,625.1103277862239,625.1103277862239,625.1103277862239,625.1103277862239,True,True,15,False,2,600,0.9000149380072698,211.22653399282842,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,775,864.0,542.0704078075985,525.8627968774495,525.8627968774495,525.8627968774495,525.8627968774495,True,False,15,False,2,950,0.6792862253228051,136.41972033170538,False,0.12840000000000001,0.0372,rolling
novelty_4_adaptive_monitoring,hybrid,776,915.0,574.0676193795748,567.2683972436621,567.2683972436621,567.2683972436621,567.2683972436621,True,False,15,False,2,800,0.8542672907434149,192.21575575525503,False,0.11879999999999999,0.041999999999999996,rolling
novelty_4_adaptive_monitoring,hybrid,777,543.0,340.6761937957477,590.1860973834255,590.1860973834255,590.1860973834255,590.1860973834255,True,False,15,False,2,800,0.5069586217198626,103.45254863615622,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,778,808.0,506.93621470895783,496.65651000959906,496.65651000959906,496.65651000959906,496.65651000959906,True,False,15,False,2,800,0.7543693671264253,157.2724422842274,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,779,666.0,417.8459393516905,554.6125451079361,554.6125451079361,554.6125451079361,554.6125451079361,True,False,15,False,2,600,0.8290594034755764,182.57214883186586,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,780,788.0,494.38828860230046,518.6882501666996,518.6882501666996,518.6882501666996,518.6882501666996,True,False,15,False,2,800,0.7356968580391376,151.67524877243284,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,781,806.0,505.6814220982921,547.6159225124388,547.6159225124388,547.6159225124388,547.6159225124388,True,False,15,False,2,600,1.0033361549569288,261.8075405224965,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,782,940.0,589.7525270128965,555.6057460333736,555.6057460333736,555.6057460333736,555.6057460333736,True,False,15,False,2,800,0.8776079271025246,201.66736916073774,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,783,940.0,589.7525270128965,597.0772611672428,597.0772611672428,597.0772611672428,597.0772611672428,True,False,15,False,2,800,0.8776079271025246,201.66736916073774,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,784,1053.0,660.6483095155106,605.7660172372925,605.7660172372925,605.7660172372925,605.7660172372925,True,False,15,False,2,800,0.9831076034457004,251.03132886033333,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,785,712.0,446.70616939700244,647.2540772909206,647.2540772909206,647.2540772909206,647.2540772909206,True,False,15,False,2,800,0.6647413235074441,132.87258419109514,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,786,653.0,409.6897873823632,562.5772983792799,562.5772983792799,562.5772983792799,562.5772983792799,True,False,15,False,2,800,0.6096574216999452,120.78778302296821,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,787,773.0,484.9773440223074,535.9029863058527,535.9029863058527,535.9029863058527,535.9029863058527,True,False,15,False,2,800,0.7216924762236717,147.65953960497853,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,788,766.0,480.58556988497736,557.8300383025576,557.8300383025576,557.8300383025576,557.8300383025576,True,False,15,False,2,800,0.7151570980431211,145.83803575099788,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,789,635.0,398.39665388637155,553.1932703537154,553.1932703537154,553.1932703537154,553.1932703537154,True,False,15,False,2,800,0.5928521635213863,117.50694852109771,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,790,718.0,450.47054722899964,515.4213148756226,515.4213148756226,515.4213148756226,515.4213148756226,True,False,15,False,2,800,0.6703430762336304,134.22054632908902,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,791,806.0,505.6814220982921,528.8134279820447,528.8134279820447,528.8134279820447,528.8134279820447,True,False,15,False,2,600,1.0033361549569288,261.8075405224965,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,792,843.0,528.8950853956082,550.7799517742151,550.7799517742151,550.7799517742151,550.7799517742151,True,False,15,False,2,800,0.7870462580291789,167.7552848756005,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,793,832.0,521.9937260369467,564.3033405103397,564.3033405103397,564.3033405103397,564.3033405103397,True,False,15,False,2,800,0.7767763780311706,164.36465510331948,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,794,531.0,333.14743813175323,566.1435353628799,566.1435353628799,566.1435353628799,566.1435353628799,True,False,159,False,2,800,0.4957551162674899,101.93179206837506,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,795,614.0,385.2213314743813,566.1435353628799,566.1435353628799,566.1435353628799,566.1435353628799,False,False,2,True,2,800,0.5732460289797341,113.90749215435233,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,796,606.0,380.2021610317184,566.1435353628799,566.1435353628799,566.1435353628799,566.1435353628799,False,False,1,True,2,800,0.565777025344819,112.59931158865842,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,797,570.0,357.6158940397351,486.2116804912562,486.2116804912562,486.2116804912562,486.2116804912562,True,False,15,True,2,800,0.532166508987701,107.12783426719572,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,798,577.0,362.00766817706517,470.97703649558844,470.97703649558844,470.97703649558844,470.97703649558844,True,False,15,False,2,600,0.7182691828910023,146.7012857874592,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,799,782.0,490.62391077030327,466.72576276884274,466.72576276884274,466.72576276884274,466.72576276884274,True,False,15,False,2,600,0.9734601404172684,246.04546759392872,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,800,410.0,257.23248518647614,518.6946080397947,518.6946080397947,518.6946080397947,518.6946080397947,True,False,15,False,2,600,0.510381915052532,103.93086167641354,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,801,626.0,392.75008713837576,427.9083706579513,427.9083706579513,427.9083706579513,427.9083706579513,True,False,15,False,2,600,0.7792660459094757,165.17845648338968,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,802,885.0,555.2457302195887,470.35972073404673,470.35972073404673,470.35972073404673,470.35972073404673,True,False,15,False,2,600,1.1016780361499776,320.67810225925996,False,0.072,0.0,rolling
